"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
23,432,0.0751359840250202,0.0826529491862989,0.00901456809348005,1.68758238733867e-14,0.0583960579305898,0.211152308115223,1.58587883172152e-15,1.874604861293e-15,3.51510140571912e-17,1.7446878301962e-16,5.4216929068324e-16,3.42652974861171e-15,0.143071813739612,2.81550053363459e-18,1.50894158244719e-17,3.02419077431784e-17,1.85759383169998e-18,2.43380068939009e-17,0.0183464806391454,0,0.0341550768929907,0.0832633479330817,1.00415272240518e-16,2.05728365967445e-15,0.000970608703844595,8.05164596262695e-10,3.23400278455118e-08,1.48607760542674e-11,0.0701846666757643,5.36417701263518e-16,0.0427751456930026,0.0838002381617493,0.0866574079900177,0.000423313060098522,4,0.666666666666667
24,432,0.0700014898416555,0.125168189480358,2.0297199932843e-12,2.18144428933294e-14,0.0800134926881767,6.58544782991226e-05,1.48726480920188e-15,1.30730125018883e-15,2.11179938598755e-17,4.78875219549445e-17,4.73640571280949e-16,2.26105146036729e-16,0.230187099873742,1.03634391925544e-18,7.92375700329111e-18,2.20187202417903e-17,5.59522772248019e-19,1.41624055782573e-17,0.0174684824838586,0,7.98395960495446e-05,0.169202085000785,3.06539354331789e-17,1.34694127929791e-15,1.06636287044877e-08,4.13584286123557e-05,1.93875284619739e-07,2.3722651970226e-14,0.107079335762859,4.60673826615573e-16,0.0807348179674058,0.119957699996493,4.98606994087069e-08,1.16240339556927e-14,3,0.5
25,432,0.000229562288689189,0.104899323567089,0.0595102454897532,1.91127793313217e-14,0.105449875524019,0.000507182081073432,1.13780051662435e-15,8.9431272256378e-16,2.5098820143481e-17,4.91694520639257e-17,4.51690562707476e-16,2.75452319353083e-17,0.20306595698361,2.46749983402614e-19,1.68299298873129e-17,2.23083261509201e-17,8.56839504917493e-19,1.40500667571975e-17,0.015564319549314,0,0.105995288381923,0.16852861360486,7.05138068863916e-17,2.24898484929915e-15,0.0243587265611735,6.92660961806519e-14,0.00249823007098242,2.57432165153534e-14,0.00520211038371007,3.97006812652057e-17,0.0979431361066423,0.106246841932033,2.66683851025074e-07,3.20791157662985e-07,4,0.666666666666667
26,432,0.072410027196483,0.0887866866818575,3.25725929000901e-15,9.44310034250099e-15,0.08147499666699,1.86156862252737e-15,1.2387952485166e-15,1.77053948682369e-15,1.81809345482641e-17,3.97837161673895e-17,4.71523057395511e-16,1.34472178164127e-17,0.202143196236169,6.98570722377063e-19,1.5568676794246e-17,1.69637514952764e-17,9.03275964439428e-19,1.57318752902455e-17,0.016774586617273,0,0.0751308172030146,0.132553601993659,1.02137717159768e-17,2.28281048092235e-15,7.31616931422967e-07,2.14994992046258e-10,4.27645566549185e-08,1.85487273299274e-15,0.0767901400665884,1.22842268681191e-15,0.0851560701968338,0.0893798759029696,0.0793992266416555,4.89854343209183e-17,3,0.5
27,432,0.000830988906815934,0.151618738369829,2.43905480360754e-15,2.34389483879638e-14,0.128269445639862,2.20528941394384e-05,2.43003185531793e-15,1.3075647909815e-15,4.91713189333383e-17,1.89844057771856e-16,1.13154945503753e-15,4.70419708674983e-16,0.116047310456499,1.6200352469508e-18,1.86436883065836e-17,4.93915940710666e-17,2.1073326283659e-18,3.64471820920971e-17,0.0367572753938127,0,0.110400197800826,0.194072711065038,5.94998552809362e-17,3.22686907319343e-15,0.000164994583894898,7.35436749820223e-13,9.62394455305755e-06,7.81566643981837e-12,1.94519944866946e-11,5.94522386637626e-18,0.134755743397629,0.126802208449282,0.00024870905998112,9.80054822417374e-12,2,0.333333333333333
28,432,0.10220259898455,0.0985948100950117,3.00070250599706e-13,1.77250143955895e-14,0.0660381770100994,3.45958353831962e-10,9.55169022738053e-16,2.57828561749774e-15,2.19459746593842e-17,8.69855332099462e-17,6.45181245701668e-16,5.87829097180212e-17,0.171730407984824,7.52308308607475e-20,1.20047550241949e-17,1.62228807856248e-17,9.06987394646502e-19,1.2896596965342e-17,0.0227143094687408,0,0.0855740270176513,0.16083364707455,2.10996767423578e-17,1.08060933266174e-15,0.00396721348204201,3.15587852333011e-06,0.00019948837275369,1.80885296907177e-11,0.101862583467062,1.91101481987995e-15,0.105750770123981,0.0803556431421151,0.000173167533723223,9.96115183624516e-17,3,0.5
29,432,0.0865083704440204,0.0964221716347925,2.14933155016443e-11,1.91094224293301e-14,0.115144435486689,2.2252250972535e-07,1.71501244739528e-15,2.20518901844509e-15,4.80602940927536e-17,9.02462588527139e-17,3.10375071578422e-16,2.47533803848561e-16,0.164819478042742,8.94806141275623e-19,1.39401987024736e-17,4.25128037686147e-17,1.58621861769445e-18,3.34282889367756e-17,0.00869042455250646,0,0.0961933302409511,0.115718653527498,9.7619974328978e-17,2.28497062268966e-15,5.3562145853923e-06,1.09353042916946e-07,2.96590672155797e-09,2.51909524567756e-14,0.0653472070774691,3.24176875571322e-16,0.0726792083606542,0.0966782944089465,0.0810622840841501,0.000730451061991343,3,0.5
30,432,0.115414629700608,0.133809083600538,5.31233267055412e-12,2.26883007388375e-14,0.070772751074111,1.33310037272873e-06,1.953506254192e-15,2.9231420738393e-15,6.44596442718822e-17,1.08461957893555e-16,8.79618472081316e-16,3.42853439370822e-16,0.185123658289944,1.00301933817356e-18,4.17149925430649e-17,5.36183508704356e-17,2.93670764213499e-18,3.73727618389775e-17,0.0276799806650519,0,1.90146085320127e-17,0.201754473539245,1.17320014719081e-16,1.46020365798979e-15,0.0229474647641435,1.28659435565109e-11,4.76292266721758e-06,2.0941784657324e-14,1.86629917967886e-05,4.24143225628844e-17,0.0796859207186623,0.0796119482405406,0.0831753303707926,3.29719919546782e-12,3,0.5
31,432,0.0903368700091602,0.116581649681967,6.47882095368644e-15,2.4285968208408e-14,0.0899312720306887,2.97334214671449e-09,1.8812369635925e-15,2.30687710668031e-15,3.1315147492327e-17,9.6986804128482e-17,5.77626164611859e-16,1.00229656029172e-16,0.202527276259286,3.58565069767225e-19,1.9881891144423e-17,2.56122384196185e-17,1.43649743695546e-18,2.07105501691945e-17,0.0207771600961119,0,0.110725933181866,0.105760582372222,1.43766689880627e-17,2.96288663413392e-15,2.26998787981614e-08,0.00597428450185838,2.40107470731247e-08,1.32763845220466e-12,2.32458175847505e-06,1.43775676504472e-17,0.0629018450864331,0.11580619822985,0.0786745542834595,3.20780361009848e-15,2,0.333333333333333
32,432,0.0945303711213274,0.100160413483803,0.00909860596801416,1.4506192591002e-14,0.0861021723335288,0.0820603128654288,1.48133636969262e-15,2.3840352180759e-15,3.00753409430677e-17,7.32477990686434e-17,3.99541881871917e-16,1.94687868991242e-15,0.162162141084862,6.82607002769022e-19,2.08929191697083e-17,2.97201413779325e-17,1.45527373724783e-18,2.36123167189018e-17,0.0132642128592857,0,0.105321708885637,0.101671756662381,1.33912241375139e-16,2.63604913837038e-15,2.35492170286038e-05,2.98362193663307e-17,5.28414186266236e-10,5.27943026426167e-14,0.0628983407711073,2.84304276191751e-16,0.0791512059434886,0.103553132448184,2.07581752229186e-06,9.91064700124074e-12,4,0.666666666666667
33,432,0.0915734158649658,0.109975218168147,0.0325818557608624,1.66279253583665e-14,0.0787574045325634,0.0919970640762073,1.98732282054769e-15,2.27280314852434e-15,4.75684174178855e-17,1.28481367464794e-16,7.42379466589521e-16,1.4569842558069e-15,0.167165610140373,1.24942726279355e-18,3.51253658833703e-17,5.03698333450906e-17,2.78104772621521e-18,3.58714663414774e-17,0.0241822493574257,0,1.04188411954824e-06,0.159045749771778,7.95648011754423e-17,2.83895034544326e-15,4.40840183376493e-08,2.7951972668793e-09,2.54139926332417e-05,2.05453744984435e-13,0.00856587469818959,8.55069287513531e-17,0.0778250991249979,0.110897734473451,0.0473674769505426,3.87443242952414e-05,4,0.666666666666667
34,432,0.109245545466066,0.115851765601173,0.0177337170763806,2.30707816097723e-14,0.090490817315357,3.08139157963012e-08,2.20486353229055e-15,2.78853481245989e-15,6.47621163130569e-17,1.83314117733423e-16,4.86780719640867e-16,2.39321445235699e-16,0.0287510985021076,6.72377016751135e-19,3.3735150235057e-17,5.93406106691152e-17,2.21068937167038e-18,4.83172877157689e-17,0.0149605040415238,0,0.116001749248013,0.14698429111971,2.95571627837524e-16,3.26185699642373e-15,0.0122562840262527,2.80471021515464e-18,2.42265197161105e-07,5.43988050417379e-12,8.84772430997508e-06,3.7403380887666e-17,0.0888694710736988,0.127579397193683,0.129774599470208,0.00149163905693175,3,0.5
35,432,0.0709270274399529,0.113009490439266,4.47316891995553e-12,3.26799756667693e-14,0.113381817390222,4.07474743996164e-12,1.43286959337942e-15,1.62813693042607e-15,3.43675161625521e-17,7.31827154739794e-17,3.21341256485238e-16,5.27292492235008e-17,0.0609075990912756,1.28944948485159e-18,2.36808160399884e-17,3.68355367660274e-17,1.91774456367651e-18,2.57965604099762e-17,0.0102769008778244,0,0.083090107634709,0.0931336614048815,2.37142088594428e-17,2.33003993211879e-15,2.04813223071133e-10,2.41017530381846e-12,1.15664270448204e-08,4.7516846313771e-14,0.120091480966071,2.1711869376148e-15,0.0956364964627629,0.0920763883934769,0.105900142658206,0.0415688754590657,3,0.5
36,432,0.0421537961233422,0.0966092915600694,1.77036945938285e-10,7.15665355790989e-15,0.034847000901734,0.150447300009112,1.54356227636521e-15,1.07931201343952e-15,2.77826845362409e-17,6.13808273008219e-17,5.79402223636632e-16,1.34803795687095e-15,0.0946423679558681,1.19878804979173e-18,1.99343413057027e-17,2.58034862963674e-17,1.190120710216e-18,2.18642307007286e-17,0.0188741928473395,0,0.105688876691002,0.135311443543953,4.62444840508315e-17,2.23105430716519e-15,0.000486433375639094,3.10614521216055e-08,4.85521198925916e-09,9.12838595064775e-14,0.0529274125093477,1.25797975371653e-16,0.0722057672420928,0.0879260390866296,0.107878920436334,1.1216237308804e-06,4,0.666666666666667
37,432,0.0663495853126691,0.0858857482420769,1.27117397835852e-12,2.87336793715081e-14,0.0905549693402425,0.00260882863199998,1.70766377705344e-15,1.72539643451286e-15,5.87295303239707e-17,1.06191627203064e-16,3.95153902550014e-16,8.50677909538661e-16,0.247359961672355,3.44340639358687e-18,4.742083695162e-17,5.90494059890121e-17,3.40742503579504e-18,4.77624242276678e-17,0.0127942587862596,0,5.72809344389773e-12,0.153166406072202,5.37996482488991e-19,1.9618733464816e-15,3.42732534125837e-06,9.26765739902154e-07,1.01512547800519e-08,7.35197755152859e-15,0.0700237747694063,5.488098632015e-16,0.121225502280955,0.0792509738622225,0.0707743391423762,1.28763785627965e-06,3,0.5
38,432,0.0815469775819957,0.100685275440872,2.88060379169362e-10,2.45239958066461e-14,0.0779470904102203,1.12874008330251e-12,2.20743284796471e-15,2.25717891610556e-15,7.90319699826452e-17,1.32937804044361e-16,4.62327754061075e-16,9.23954084255454e-17,0.248501564705296,1.57879535059627e-18,4.84477454086665e-17,7.7996377805536e-17,3.41600934754735e-18,5.29690533928885e-17,0.0120329960996573,0,0.108477595443093,0.0946738349496461,2.2158622684622e-16,2.74326532388452e-15,4.00412777868505e-08,1.65900838939009e-17,4.6486017404314e-07,1.6038442741443e-12,0.0783237407799946,1.5028489577296e-15,0.0601430065776629,0.107347553107778,0.0303198596590538,5.24513239770613e-11,3,0.5
