"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
13,432,0.0644888153637874,0.00015999565215325,0.00284412339521272,5.54547582030166e-09,0.0603549465537563,1.43772251196285e-05,9.72969776647638e-18,1.6444464816269e-15,2.2308252431626e-17,2.70382474944304e-15,1.55955480032e-15,1.83300222587368e-16,0.067711956229407,7.21311768111208e-19,0.028349651759599,1.93751329216133e-17,7.20856104663778e-19,1.63259202047119e-17,0.0609201230296455,0,0.0927873363820736,0.0695847603976048,8.91893493844005e-07,2.00721854199634e-15,0.0462439579933584,1.19710878907812e-05,0.0690106949713311,0.105639686371839,0.068972656905153,0.0107992473859652,0.0879458004228182,0.0784109607566801,0.056888473840011,0.0288595668376162,5,0.625
14,432,0.0615255686254027,0.00983445293249382,0.050468751614924,1.32309113893655e-05,0.0580044294365859,0.0524784267146795,2.4356140913756e-16,1.57511357846526e-15,4.74741266643513e-17,2.1327065496754e-15,1.8495322518901e-15,1.26486088558458e-15,0.0726275398442896,3.65092107292167e-19,4.65599888064432e-13,4.47656830974209e-17,2.17823835615514e-18,2.69471720590087e-17,0.0722562058483473,0,0.0878876397077578,0.0682425583564166,0.000374459916821382,2.00188471131516e-15,0.0412455249000261,3.08297305798275e-13,0.0602144491125277,0.0833032447604179,0.0595522659638612,0.00225811233527205,0.0681634210073943,0.0781986411877361,0.0564674481504977,0.0168836286723762,6,0.75
15,432,0.0609723591423212,0.057996390849247,0.0373850090833015,9.38941959796164e-09,0.080788129136525,0.053701348618001,9.3514562230336e-16,1.56075694486093e-15,4.02614384551212e-17,1.86584046182767e-15,1.39468821437354e-15,1.3744744746758e-15,0.089919705911631,1.19899998460874e-18,1.2346186635567e-15,4.11079824090023e-17,1.15865015316413e-18,3.36969911025232e-17,0.0544799931414698,0,0.0953367268508614,0.0659670493309746,4.50190784221303e-05,1.4048734807095e-15,0.0364225633950276,6.78269080407282e-06,0.0653397762083883,0.0728843924162105,0.0487295510424478,8.2231613810638e-06,0.0521248530334421,0.064828602342771,0.0444827619445061,0.0185807532328373,6,0.75
16,432,0.0667183497740966,0.0258068641918029,9.98592588332638e-14,3.37457114699086e-05,0.000164769155988265,0.069113450127285,1.16095565216726e-16,1.70650202204146e-15,3.48044608555413e-17,2.38515902706014e-15,2.10751322273431e-15,1.62772459925209e-15,0.0783990748108966,1.17661578057866e-18,0.058608781011683,3.34558105800246e-17,1.60457016050869e-18,2.51455930778397e-17,0.0823249983344246,0,0.057760254589331,0.0706219129942226,0.000190099816174748,1.47091713709779e-15,0.046070478821962,2.38402907409749e-06,0.0682618434455678,0.0931745507434386,0.0568122371786166,0.000253345195008576,0.0762844008784302,0.0632896128768995,0.0576847272197705,0.0284241190937475,6,0.75
17,432,0.0695725822692826,1.10219159131869e-05,0.038855365385327,6.83553125834484e-08,0.0889204526449699,0.0501887056947538,7.97191530182254e-18,1.77760825835603e-15,2.62295424729684e-17,2.52541582355904e-15,2.07495307201417e-15,8.79665170958487e-16,0.0721852944433886,8.61476840045976e-19,1.67834891884972e-10,2.69597180654569e-17,6.81999537329115e-19,1.45762584652226e-17,0.081053266046532,0,0.0800087251049015,0.0708726780897032,7.3655381074171e-08,1.65430394584692e-15,0.0476315113494647,3.08257499836549e-14,0.0658628566266558,0.0986649731506288,0.0651406055319754,0.0192401295716219,0.00020579085557597,0.0646213125744231,0.0564922968765743,0.0304722896897399,6,0.75
18,432,0.0612234637464062,0.00191556647134115,0.0416880376899461,5.63175958139434e-05,0.147679776842367,0.0286883181628057,2.38054534091245e-17,1.56549640774103e-15,2.81401433979003e-17,2.07040312783606e-15,1.55591964702836e-15,7.29522474695453e-16,0.0704253119273548,1.15082285451184e-18,5.16939884691049e-07,2.97879530487466e-17,1.12219499928396e-18,2.19731191484109e-17,0.0607781112264907,0,0.0749145312779279,0.0631998621383565,0.00195605609815861,1.81307857980268e-15,0.0398844686954211,0.000656131401263897,0.058228541559533,0.080906165416084,0.0509525124147337,2.42057811414042e-08,0.0667311841876034,0.070823384275042,0.0564903476274556,0.0228013701002212,5,0.625
19,432,0.0781843542632834,0.00166384341937594,3.06198108855826e-14,1.50971605521255e-07,0.105510032116536,3.48924934880694e-15,1.84749665770138e-17,1.99804364319375e-15,3.6322516895872e-17,2.04545911314308e-15,1.54446425113558e-15,1.90940920621303e-17,0.0681307965710538,9.55787569950151e-19,0.00476153820905457,2.83778157386687e-17,1.73231538275731e-18,2.75180514444584e-17,0.0603309834879346,0,0.118036979534298,0.0820994785811092,0.00016643613977073,2.1427292297323e-15,0.0506562365073707,3.77417445087756e-08,0.0781841060289928,0.0799142639498424,0.0275806633628574,0.00949736508559572,0.0455103362802382,0.083799337305387,0.0642602552818383,0.0417128051620695,5,0.625
20,432,0.061621903120444,0.0705086240587584,4.44725467591485e-08,4.04812831329856e-14,0.081935529861784,0.0541890231171586,1.77186173851155e-15,1.57852708620705e-15,5.56456092062654e-17,2.20575064561791e-15,1.63718469782585e-15,1.28942276632424e-15,0.0690169781180346,1.8577662958741e-18,1.31969501413368e-15,5.99391817285313e-17,2.39444391627186e-18,3.30053332603898e-17,0.0639525272006658,0,0.0956788669723523,0.0666135074577306,0.00113670531767959,1.62696315543503e-15,0.0390923055128525,9.93354230696931e-06,0.0610208638709939,0.0861604091556328,0.0512675182482089,0.000252327686067019,0.0549901349447576,0.0635532506774193,0.0514615343431734,0.027538012321381,6,0.75
21,432,0.0615700905637519,0.0337245866552647,0.0263022421602804,4.98457476848053e-07,0.104947888935999,0.0648095104183954,6.89974256649268e-17,1.57847382472172e-15,4.45550493989608e-17,2.25735469623916e-15,1.47768246932268e-15,1.27945827473482e-15,0.0657514828548541,1.60356751437396e-18,4.03365517224195e-12,4.79864035314615e-17,1.4350299916721e-18,2.70854324726218e-17,0.057721897060684,0,0.0827090096139954,0.0631764473154368,1.23272789372125e-06,1.84026662435195e-15,0.0406655010278534,2.45947087920851e-06,0.0602726629238917,0.0881769832724174,0.0504496622919681,0.00149052181761946,0.0570781020600664,0.073322212096543,0.0476100533541593,0.0202169549165272,6,0.75
22,432,0.0581985639953415,0.0540369387415551,3.22754725625526e-07,0.000517476582396556,0.0944376757701064,0.0981891165229886,2.98231563106206e-16,1.48432694336329e-15,1.6743660142866e-17,1.9699996929093e-15,1.20924503739825e-15,2.4907839935281e-15,0.063665873958603,6.80504529562683e-19,2.91214503100178e-14,1.75044124075734e-17,5.85569002618902e-19,1.4029759036894e-17,0.047236135995111,0,0.0895299309185664,0.0609581084498925,0.000379217399265459,1.80686007832078e-15,0.0379215652883448,1.56746617243327e-13,0.0528655858674313,0.0781877433477041,0.0513869084681629,0.000126341876761056,0.0600810670522215,0.0705822770835119,0.0512176380088217,0.0304815119182936,6,0.75
23,432,0.0584604986028096,0.023848991391437,0.0161766107306357,4.46543519995741e-07,0.0817214657305954,0.103428876539473,6.090376644e-16,1.49084035780757e-15,2.28010744768351e-17,2.06868626101003e-15,1.45560972191698e-15,2.64735646294348e-15,0.0637964165540403,3.0375465284697e-19,1.91738918953294e-14,2.46923155258521e-17,8.22278440665608e-19,1.92266941484733e-17,0.0579686583462677,0,0.0654627475735035,0.0590716098059755,0.0018676970612385,1.84429230397576e-15,0.0376081724546295,1.98454628409641e-11,0.0563637442122807,0.0809141015691927,0.0557043364866127,0.0181871039038807,0.074004635055249,0.0720429256950056,0.045699898307168,0.02767106341661,7,0.875
24,432,0.0587670756800743,0.0613873624994903,0.0384524056442223,1.72067441738087e-05,0.0965314234365834,0.0751976393754262,2.53011307979087e-16,1.502940481639e-15,2.95580042146256e-17,2.00642964142706e-15,1.40313094426507e-15,1.92454457302238e-15,0.0665041577598493,6.49661773114161e-19,9.15915834764659e-10,3.15489544150399e-17,1.35341817633776e-18,2.01564300611994e-17,0.0548098025105044,0,0.0542331177187815,0.0616390154884993,0.000102576987571056,1.46510350368617e-15,0.0385813285473412,6.05188651736045e-07,0.0586377914146032,0.0795190609032305,0.0516893253563949,1.99204720610117e-05,0.0666145002101423,0.0572581096311259,0.0523514397809662,0.0276861337343828,6,0.75
25,432,0.0751795302305273,0.0508192445370958,0.0253709910659012,3.13287080750815e-06,0.113385205183047,0.0575802430523974,1.04274619458849e-15,1.91630559352081e-15,2.40684553388229e-17,2.69955780856369e-17,2.50668730090641e-15,1.34900856507049e-15,0.0902402582396619,1.33073329609064e-19,4.03692117315055e-17,2.5622798175756e-17,5.5339868594195e-19,1.33374855221973e-17,0.097923570093981,0,0.000532051254671834,0.0745220462160443,1.8779391869471e-06,2.07386532055845e-15,0.0422392646168882,3.2386231367509e-10,0.0708819820532733,1.001522403403e-14,0.0487925834686657,5.07633695989166e-08,0.066362121559591,0.0957056172755909,0.0589242717233788,0.0315359575320389,5,0.625
26,432,0.0714653270085795,0.000353260177785592,1.34333009593602e-14,2.13758010021803e-05,4.93154937036257e-12,0.0996428768604219,1.11257368550565e-17,1.81844294140061e-15,2.08657936798036e-17,2.31560219740428e-15,1.96346743919678e-15,2.55085738627661e-15,0.0723608516943157,1.2452484147034e-19,0.0193648134000566,2.37545222725571e-17,1.13638737256017e-18,1.76212077106099e-17,0.0771415293037954,0,0.0747807963517858,0.0750498321323907,3.67848707771452e-05,2.07458371987457e-15,0.0448923666653389,1.04274409220732e-10,0.0691932178433081,0.0905643191418231,0.0655525412031098,9.65470570796721e-05,0.067347849540475,0.0810384265578253,0.0600447680112066,0.0310525162696927,5,0.625
27,432,0.0645932297721442,0.0258497050522864,1.31654511438961e-13,1.49968637720766e-12,0.0453136029347657,0.046133210534151,4.88406312167973e-17,1.64903069181365e-15,2.13245926649358e-17,2.29551400786704e-15,2.10750196977383e-15,1.1655046992017e-15,0.0698260885234932,6.02536750085461e-19,2.10300972838578e-12,2.3005650765006e-17,9.35815482256584e-19,1.05037484979718e-17,0.0823245863913787,0,0.0958871937566657,0.070210233149232,0.000876045396774151,1.71295806199512e-15,0.0396918422299722,5.10515251134844e-11,0.0675264447058325,0.0896704644841833,0.0536847160391545,2.1052926417451e-08,0.0860650922324087,0.0690337600159462,0.0620394771650232,0.031274286508867,6,0.75
28,432,0.0610266873318043,2.06922697057116e-12,0.0567775954482861,0.0204005896356576,0.0504760726307013,0.108446222408224,9.86643539177708e-19,1.5578720740528e-15,2.06444914917874e-17,1.96063489368375e-15,1.99492236199701e-15,2.71618526621891e-15,0.0745197934313924,3.08866173261441e-19,1.02968462244049e-13,1.97759328976068e-17,1.27899788045285e-18,1.28557978998205e-17,0.0779266551056242,0,0.0625025290593401,0.0645464323813902,0.00133695154253555,1.80415958226072e-15,0.0384594417804123,4.56151396333396e-13,0.0593321224248492,0.0766079321928852,0.0547224643749908,1.25661466596249e-05,0.0391225713799183,0.0704749840573556,0.0560021158139091,0.0273062728514256,5,0.625
29,432,0.0736357835488513,0.0461154216432401,3.54138896368379e-09,1.07067930322362e-07,1.60947771137008e-05,0.044105036610392,1.15896896620145e-16,1.87953027925877e-15,1.66125073305737e-17,2.43717699080976e-15,1.3587233357115e-15,9.38661018355643e-16,0.0730959312370186,4.7257572568312e-19,5.93507864542359e-06,1.84678737213924e-17,8.47633251237407e-19,1.09103111918184e-17,0.053075136559009,0,0.119572467842341,0.0772549511235375,0.000231786997793203,2.23833804499129e-15,0.0457619405684382,4.77294780645344e-13,0.0760663826253708,0.0952048165176634,0.0300063829992959,0.0067106934981671,0.0739151429171099,0.08743508181078,0.0695258929739752,0.0282650100614517,7,0.875
30,432,0.0650666734901252,0.026886869730151,1.00084645973085e-12,8.71292264234287e-06,0.0449065377914431,0.0910788547526368,6.30521832201993e-17,1.65167376771226e-15,2.86134541187848e-17,2.12230400121883e-15,1.3662812293478e-15,2.33144446295528e-15,0.0680324277113978,6.83995300600963e-21,0.000586649874662902,2.75289170001609e-17,8.1669852488412e-19,2.22603670936748e-17,0.0533703605221661,0,0.0824455088144326,0.0683555705567653,0.00286400904044586,1.96644409375587e-15,0.0482445611356175,0.00285474359583334,0.0655437886186208,0.0829084855445962,0.0554342949902314,3.20949447331693e-06,0.069197232425066,0.0772430942408004,0.0599428968142648,0.0350255179326168,6,0.75
31,432,0.0642602570566846,0.0231014330780571,3.02077114418645e-13,4.55545028621544e-09,0.110388037604761,0.0833309597705207,5.58057774267952e-16,1.63034667977696e-15,2.06136834769448e-17,1.41085200978399e-15,1.89447164478855e-15,1.31637666665671e-15,0.074575661611905,8.4394631459936e-19,1.67878926185357e-16,2.17599956869761e-17,4.69907271216097e-19,1.3912811873366e-17,0.0740028094668905,0,0.0663950372326089,0.0652360131434803,0.000294941734637211,2.00476015511732e-15,0.0399628792533181,3.23308294182015e-09,0.0579782931949371,0.0555442660924392,0.061491232787333,2.9905051988523e-07,0.0514565940238217,0.0783508297861466,0.0569625510581117,0.0366678962649826,6,0.75
32,432,0.0643881163439766,0.0378287346088036,0.0134199376729029,1.67539504448491e-07,0.151920529057818,0.0557398589542691,2.16514939119533e-16,1.64470522335792e-15,2.45352058983822e-17,1.57089474503614e-15,1.92263254762883e-15,1.38602888350067e-15,0.0785054279631492,8.30704721122662e-19,7.96078095620793e-14,2.65921767893111e-17,6.19561661694253e-19,1.7786426578977e-17,0.0751028725259789,0,0.0226441521491226,0.065550662773803,0.000264760441168693,1.96152259742528e-15,0.0395405834603046,5.1829595042299e-11,0.0599693251672335,0.0618053455596322,0.0602661610011173,0.0170628900570764,0.0550311198425904,0.0766219765394956,0.0512106800245536,0.0131266982655813,7,0.875
33,432,0.0716598240194823,0.0625482602527017,0.00152503808015107,2.4855098112073e-07,0.103283122103518,1.19585859680807e-14,1.46133001473871e-15,1.82505929775417e-15,1.65414649124264e-17,6.95710962204014e-17,2.19134834552921e-15,1.26970805587461e-17,0.0559689531925416,4.30723902720089e-19,0.00106372932732935,1.63874623869004e-17,7.13128545789617e-19,1.38752905385422e-17,0.0855995449769613,0,0.0889202190634206,0.0725235069341066,0.0182723749997882,1.94029806753895e-15,0.0464558239646092,0.0150855178040739,0.0695145477739412,3.45027598094555e-11,0.0722663647298574,1.7144090896467e-05,0.0648217254868308,0.075833680520981,0.0589168974738746,0.0357234766194316,4,0.5
34,432,0.0657341309132909,4.54252793998198e-08,0.0578454883577701,1.07129607477625e-07,0.0505908462784551,0.0652007888839356,4.42082435085327e-18,1.67967759942972e-15,3.1542427781074e-17,2.41216348534087e-15,1.74295932059762e-15,1.65287252871635e-15,0.0579901877855019,1.68531550536575e-18,1.58312997692435e-06,3.3294808898357e-17,1.6545003634247e-18,2.16210431380531e-17,0.068084348461393,0,0.0786894705885371,0.0679451090665723,1.02420595495303e-06,1.81487261250814e-15,0.0458933959435541,4.57857778108735e-06,0.063645293899764,0.094345173388081,0.0565066065649824,0.0182453346310556,0.0529438859460289,0.0711782666128661,0.0535933329045425,0.03156100130506,6,0.75
35,432,0.0619527797550342,1.6082087323458e-11,0.0515070447468094,5.30576944400123e-08,0.0991365943791278,0.0587463698077265,2.77670590599546e-18,1.58701894785131e-15,5.52005235020898e-17,1.4094165310972e-15,1.66453231778894e-15,1.50174065224438e-15,0.0808087844649219,1.16595447146911e-18,1.53807482757747e-06,5.66292831253849e-17,2.2857296711714e-18,5.16743921770395e-17,0.0650188786468351,0,0.0966384483976235,0.0654910942650963,0.000144726433575693,1.84147155204525e-15,0.0439976113920393,1.23940711722977e-09,0.0645815825464285,0.0542750801975844,0.0594712447337679,3.78019970017145e-05,0.0480598811336504,0.0719592766887777,0.0576150672979561,0.0205561407280243,5,0.625
36,432,0.0669829249755656,1.16082477160084e-13,1.19213067410428e-13,1.51592087481983e-07,0.106504186110458,5.06973762012586e-12,1.09650359816143e-18,1.7127411645169e-15,2.96136206302628e-17,2.01005681140128e-15,1.32071244544243e-15,3.9197807344038e-17,0.0914597210468241,1.30210549592415e-18,1.25677550932581e-11,3.27247866753799e-17,1.5448199187102e-18,2.22234369006030e-17,0.0515903487586391,0,0.0915181504920899,0.0708088951535608,4.43991311705026e-08,2.30776580615846e-15,0.0420990031797162,1.95141665284525e-12,0.0671537743507523,0.0785601830352918,0.0610335836770442,0.00656886481515305,0.0848345012040017,0.0901590347834186,0.0597117707683914,0.0310148616380432,5,0.625
37,432,0.0619616169354897,1.29550310830211e-13,0.000316932510551759,5.06567266607399e-07,0.117417395675277,0.056287522599369,6.84165864146792e-19,1.58066977935262e-15,1.99392861586764e-17,1.84310991382873e-15,2.02259434842681e-15,1.1747206939405e-15,0.0375183617362261,2.96346755849561e-19,4.00147069757897e-15,1.87655769278045e-17,8.57187410124572e-19,1.76354277839414e-17,0.079007599713039,0,0.106234498054006,0.0649625957847208,1.33853680781264e-05,1.97996750003093e-15,0.0441213287068206,3.69586669816988e-17,0.0629715290673946,0.0719964895667606,0.0451931020624504,0.000502895688337792,0.0902619414823631,0.0773425581926591,0.0559878502594864,0.0279018900295612,5,0.625
38,432,0.0689069180098084,4.06976981051319e-08,9.50927880518306e-07,0.000332049864731627,0.069805179523933,0.0528261508681707,4.70231118155678e-18,1.76152768466887e-15,3.17013595630509e-17,1.55978748263472e-15,1.57652351563756e-15,9.01601297707243e-16,0.0790975230351596,6.21491835062498e-19,5.76790415331354e-13,3.04878869004061e-17,1.56300055749152e-18,1.97272336140635e-17,0.0615829523888733,0,0.119165712158906,0.0704645933850156,3.23555863560988e-06,2.49252571275441e-15,0.0509079248426213,1.00148686647818e-05,0.0666714935684168,0.0607951122231037,0.0548979105047914,0.00791524610588789,0.0431304873489767,0.0974755238468156,0.059363307460126,0.0366476728111985,6,0.75
39,432,0.0687467882242494,0.0424453521936028,0.0086536373874504,1.63235278766285e-09,0.105949974659779,0.0624172756550917,1.05888927295408e-15,1.75853950166781e-15,3.74903537485449e-17,1.32661085605255e-15,1.34282188060891e-15,1.16025854418855e-15,0.0881244718571376,1.44386097248449e-18,1.10621203253961e-16,3.21893865106028e-17,9.6119377429603e-19,2.3055802394527e-17,0.0524541109772385,0,0.0602967816959002,0.0679340911517503,0.000278189204047533,1.94352470976738e-15,0.0422748146421676,0.00161275237010735,0.0653647087782556,0.0317261194881251,0.0718981772495428,0.00257365803228167,0.0595068364384222,0.0759195928765106,0.0482059267722584,0.0436167387137197,6,0.75
