"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
11,432,1.28911923740519e-06,8.58622998288279e-06,4.27944774589688e-06,5.05795669668398e-06,0.00273897713919378,7.33844599063487e-06,1.9749684084326e-07,1.36467422287028e-05,1.47923225460123e-05,1.59756145057564e-05,1.30969814257586e-05,5.58451284183398e-06,1.86374959345799e-06,8.13347230315862e-07,1.11696822653995e-05,1.45825289383563e-05,5.7858583326428e-07,1.09120732152625e-05,8.40595010452875e-07,0,0.000728170866464542,5.98533954589344e-06,6.62548765652592e-07,4.64917275015854e-06,9.59920825714534e-07,8.58920976998335e-08,1.75967643652509e-08,5.34965806879573e-06,0.000895145494952627,1.44105840562568e-06,1.66566852396196e-06,2.05114285573376e-07,0.984316776277274,0.0111693028199523,1,0.166666666666667
12,432,6.75643471923436e-06,4.04117975226277e-05,1.53865409569874e-05,2.51637196830263e-05,0.00299864450391405,3.02930780376892e-05,1.708386253474e-06,5.95231458793573e-05,7.43596441322217e-05,7.99515860396584e-05,6.42772530532847e-05,2.64813782363319e-05,1.23634642185496e-05,3.63962912578709e-06,2.96329663043693e-05,7.18860729634694e-05,3.31521157975988e-06,4.77553081180883e-05,1.6594300816045e-06,0,0.00694886219315014,2.66159294504751e-05,2.55163154228106e-06,2.17931795423399e-05,2.12785183708761e-06,1.0128167080116e-06,1.08381039401668e-05,2.27585670037408e-05,0.00201778948321327,4.99677378431901e-06,5.32347535606735e-06,3.8661715550401e-07,0.945334133688163,0.0420076001383343,1,0.166666666666667
13,432,3.45052190494245e-05,0.000273753208984488,0.000127673244129337,0.000189041609683883,0.0630491753970947,0.000205221983957054,1.40618568552339e-05,0.000403098812480161,0.000529508610040109,0.000670346439537463,0.000447935270318708,0.000187217711145333,6.24421037424924e-05,1.6135737305659e-06,0.00031680969929379,0.000523154228849534,2.31609449408016e-05,0.000449210533058598,1.30028034045472e-05,0,0.569460990371281,0.000187960194370341,2.46492141985162e-06,0.000143444762689871,1.59287590616334e-05,3.51213907648352e-05,6.04923459386961e-05,0.000133828072499679,0.0267452858615442,3.43367592301324e-05,6.630494456338e-05,9.27365395510962e-07,0.00619228258845194,0.329399698412493,2,0.333333333333333
14,432,5.57253562084989e-06,4.63250853158909e-05,1.75945707835755e-05,2.88004692216499e-05,0.00664773043644541,3.17835234646091e-05,2.21445936099207e-06,6.74021604063559e-05,8.15613470812095e-05,8.80730791215659e-05,5.47506003067197e-05,2.67472904871702e-05,6.82318424298653e-06,4.28566490662627e-06,5.77870851430464e-05,7.93618730968415e-05,4.0273154318234e-06,6.1790445861173e-05,4.88964696907675e-06,0,0.000654425245357787,2.50886671326633e-05,1.54949237407007e-06,1.91235560176331e-05,1.6787384119025e-06,2.3642289978706e-06,2.95191277653795e-06,2.63399732142756e-05,0.000331919878489744,4.16948280723586e-06,6.49153404048521e-06,1.76636072017405e-07,0.952183540381175,0.0394226594998651,1,0.166666666666667
15,432,3.25684922314632e-07,2.26932413938422e-06,9.56703254368608e-07,1.73781109524825e-06,0.000479562488544034,2.44830165824945e-06,8.39288164930779e-08,2.94460948833591e-06,4.16438267966317e-06,5.71407677167902e-06,3.06685946562654e-06,1.48262722428251e-06,1.83069507602216e-07,4.7938100266495e-08,2.23904228480836e-06,4.50922222824265e-06,2.05436806093906e-07,3.11697305067386e-06,1.43660751914822e-07,0,9.77043192007071e-05,1.34639853696996e-06,3.73079861165568e-07,1.2215795438029e-06,1.55641673541699e-07,4.2633422007114e-07,1.0818163927522e-06,1.19071749496461e-06,0.996792516500342,1.05281834445676e-06,4.00752806910681e-07,1.04090064164084e-08,3.43442710979775e-05,0.00255297322068947,1,0.166666666666667
16,432,6.65310632861602e-05,0.00046209835448192,0.000224009912482447,0.000328078038798155,0.112720651927096,0.000321946435864512,1.57145440873592e-05,0.000662101700973226,0.000896360126762781,0.000867221545291872,0.0007120956100637,0.000277512575634183,7.27650432651307e-05,1.41553149616618e-05,0.000519969688668959,0.000791827661385627,2.72612360160892e-05,0.000694007242046477,4.22714605652921e-05,0,0.00773286146965361,0.000290803718062288,7.96184706132756e-05,0.000284422330584391,2.83586593272479e-05,3.907807271814e-05,7.53529847833481e-05,0.000252635512740405,0.00347651826016554,5.3076571787084e-05,8.31786153898629e-05,2.89886631257914e-06,0.0595678933023834,0.808316723683747,1,0.166666666666667
17,432,1.9408904160472e-09,1.31310630490127e-08,5.11286519976084e-09,9.91732535346753e-09,3.78502118935178e-06,1.07318838267347e-08,6.49154552751974e-10,1.99888732418441e-08,2.5413847386738e-08,2.63800237566325e-08,1.91288346745896e-08,8.82243161585308e-09,3.22581318041749e-09,2.38973335006474e-09,1.48825512593473e-08,2.29731548004552e-08,9.59620097321012e-10,1.67062787890624e-08,9.26651862732235e-10,0,3.9395437243537e-06,9.36024023249261e-09,2.39835361917184e-09,8.01838770716034e-09,2.04595015304703e-09,5.72537259138766e-10,7.02603327758279e-09,6.84891207017877e-09,4.31395473164585e-06,2.10366342429238e-09,2.32602488772303e-09,8.36752801335365e-10,0.999966457928032,2.12587344711181e-05,1,0.166666666666667
18,432,1.94795507652053e-06,1.46915103118508e-05,5.5926876567423e-06,9.18159803842463e-06,0.00270357899407892,1.39146308132455e-05,5.99645964108899e-07,2.36208972344157e-05,2.80509518174646e-05,3.83646018991785e-05,2.01208357910054e-05,9.44157879455288e-06,3.13845040462472e-06,8.97022726512449e-07,1.74940247522994e-05,2.63866306344533e-05,1.63531807787665e-06,1.95751595289162e-05,4.98947213737533e-07,0,0.000306034715251053,9.6379298810456e-06,4.58313812689371e-07,8.10986013233161e-06,6.95532217175386e-07,5.29216091380151e-06,4.05995055457907e-06,8.18920729383595e-06,0.00010798735389849,1.52498995877781e-06,1.64761174605039e-06,4.18632334181187e-07,0.975336838668034,0.0212703736331568,1,0.166666666666667
19,432,8.38387056438168e-05,0.000872668384871284,0.00031713540343148,0.000419526052379614,0.0299886974798348,0.000652616363593023,1.98557316803813e-05,0.00110312698575598,0.00148974572729701,0.00215343248845811,0.00103894917821224,0.000505252176712001,0.000180770690388103,3.55228436883349e-05,0.000679302880175793,0.00108356660754734,4.98354120476693e-05,0.000904166195399837,4.78572496250563e-05,0,0.0424733832423618,0.000497686878967404,4.57975854509069e-05,0.00038142643267936,8.5800084307878e-05,4.73476696082371e-05,1.98235942494616e-05,0.000379842117998508,0.0107426481899054,7.61520848399437e-05,0.00012460739192364,5.35664772788348e-06,0.0508289339948554,0.852665327528382,2,0.333333333333333
20,432,6.87582732463137e-09,4.25831535328424e-08,1.82170540330558e-08,2.79266701036009e-08,2.29003229733553e-05,4.0138535676699e-08,2.12620014179049e-09,6.63492617833089e-08,9.69890316126376e-08,1.18499218431154e-07,6.72350629150314e-08,3.10121934198817e-08,1.71972880668073e-08,5.49242533479751e-09,4.6362148796786e-08,8.17604228453103e-08,4.56881820779543e-09,6.81054661784135e-08,2.44539029359464e-09,0,8.41867237744804e-05,3.03824948203908e-08,7.97839808328313e-09,2.59158088879034e-08,4.26343900433811e-10,8.71099889149078e-10,2.08816731818644e-08,2.81419420775147e-08,3.32635509620393e-05,8.43259348401092e-09,1.0603313973598e-08,1.8301389930128e-09,0.999811073896985,4.76961573292841e-05,1,0.166666666666667
21,432,5.24305817541303e-07,3.71857050176323e-06,1.30711097834692e-06,2.79140498601736e-06,0.000694964647286684,3.0297966980994e-06,7.22508342165447e-08,3.6222896572829e-06,6.5866171843299e-06,4.64404576231256e-06,5.13983062122334e-06,2.4241804820529e-06,1.41021792520068e-06,2.62238542380086e-07,3.7087487202081e-06,6.52245929787578e-06,2.45589043905125e-07,4.25636561508955e-06,2.60827662377158e-07,0,0.922283306194225,2.33912941815633e-06,1.50338970433344e-07,2.23272175739823e-06,2.6815028007882e-07,4.41812690791631e-07,2.36075036202332e-07,1.70659771042086e-06,0.0717807897384958,7.55455048870055e-07,4.47038213477594e-07,1.55036024885485e-08,1.57361483279703e-05,0.00516608359860537,1,0.166666666666667
22,432,1.77467877579305e-09,1.32492716327798e-08,5.45309414716282e-09,6.99864846758266e-09,8.17607046521284e-07,1.10791345532281e-08,3.99863167037087e-10,1.77325941894821e-08,2.38400545285927e-08,2.64851998080233e-08,1.70786237829492e-08,9.20648945653464e-09,4.96462344951782e-09,8.61133554646849e-11,1.36739766618872e-08,2.14892256805236e-08,1.42666006615792e-09,1.75802719586679e-08,7.58979574567256e-10,0,6.23773779964486e-05,8.12345843538723e-09,1.44869064018593e-09,6.898306560181e-09,4.25604300236097e-10,1.69911071110468e-09,2.70028948949632e-09,6.09366188514254e-09,4.63971110383474e-05,2.38464972073961e-09,1.53134495634352e-09,7.11830308237869e-10,0.999876016900866,1.41657086028685e-05,1,0.166666666666667
23,432,8.22731324341905e-13,8.97093525073203e-12,2.80966164575081e-12,4.55309967010221e-12,6.77451068128651e-10,5.5234263708711e-12,2.54765004937026e-13,1.12132587270953e-11,1.34357280634143e-11,1.55831830947529e-11,9.99070650551822e-12,5.2005837179887e-12,4.21039922660336e-12,5.03853828956362e-13,1.05211303178383e-11,1.1169171901846e-11,5.29122368569733e-13,1.03818518663383e-11,4.10394853215676e-13,0,4.29930325009002e-08,4.71168565195238e-12,3.96807871378413e-13,3.61465922015685e-12,3.83840559800523e-13,6.3951818295368e-13,1.69066916688832e-12,3.14982799873759e-12,1.13319593131909e-08,1.87356117065648e-12,6.15430111396092e-13,3.05252280253629e-13,0.999999935114764,9.74932782113246e-09,1,0.166666666666667
24,432,3.69920994050522e-07,1.73116279038679e-06,6.56093962233403e-07,1.13765844628964e-06,7.09451561717897e-06,1.34012474172724e-06,7.07850254493188e-08,2.87409185123718e-06,3.89436677019088e-06,5.42814706327795e-06,3.06617158355202e-06,1.27495458174597e-06,8.52324638569351e-07,3.49688083440119e-08,1.79542238124802e-06,3.33767952611262e-06,1.75215730706763e-07,2.86821043988055e-06,1.34683843496622e-07,0,0.0170788529512843,1.24513094320481e-06,2.33974829982547e-07,1.28793250411643e-06,4.41772054094526e-08,1.129991582247e-07,8.63199200050909e-07,9.68862961105082e-07,0.980393953430996,6.72873376853407e-07,3.29484272629455e-07,4.91727969055761e-09,6.62961443103415e-05,0.00241699742288189,1,0.166666666666667
25,432,2.77482243957634e-07,1.7984115897884e-06,8.33933598941031e-07,1.3806400265842e-06,0.000415530556288644,1.69395150088622e-06,7.36099114103796e-08,2.81338573178859e-06,3.73775228605995e-06,4.80990925146834e-06,2.8765242166288e-06,1.14272317218278e-06,3.71246842128638e-07,1.86273826914766e-07,2.51908160605172e-06,3.30093568597875e-06,1.65892437775974e-07,2.97021795167763e-06,1.39837567235688e-07,0,2.6169530105034e-05,1.23470951113933e-06,2.89864075072854e-07,1.3228366352119e-06,7.76270204389272e-08,2.66831393555648e-07,3.84519141748016e-07,9.81453159485063e-07,2.88892809984354e-06,1.92390492017242e-07,3.89780864459508e-07,5.55013659702824e-08,0.996798019261838,0.00272110440056244,1,0.166666666666667
26,432,7.1409464459747e-05,0.000501376906054043,0.000205422391496352,0.000404498734569998,0.24880094645225,0.000478837431894521,1.65736364958106e-05,0.000754665214735627,0.00109979094725368,0.00107025691529971,0.000777177333700517,0.000302499455624479,8.04749916400568e-05,4.61507086893062e-06,0.000540075021353722,0.000952429973778649,3.9167709006374e-05,0.000678576379812181,3.78281426208444e-05,0,0.00445197356153264,0.000358848813786066,4.29419652645701e-05,0.000263600381117746,1.5738881502456e-05,1.32908663946515e-05,0.000192520735074173,0.00026211050763196,0.00465867273578842,6.65340033483377e-05,7.06753617903737e-05,1.46511208034764e-06,0.147089569546461,0.585695435355312,1,0.166666666666667
27,432,5.72212957374775e-05,0.00057296461438493,0.00020327038878372,0.0003538317867462,0.153390570899643,0.000349104142912057,1.35339442647207e-05,0.000632070941071457,0.000815179369914569,0.00099915316479277,0.000733312499923084,0.000282955792123861,9.13057913998762e-07,6.63695290528773e-05,0.000592293533653478,0.000859449877213151,4.3269518468234e-05,0.000606015196294168,4.16961044645025e-05,0,0.00137080878791002,0.000301827504346836,6.83918861080446e-05,0.000244187332428936,2.52894209149725e-05,8.65402920546451e-05,6.78582152887977e-05,0.000248300765190971,0.00215322739087056,3.5808521372915e-05,3.54865207777455e-05,3.5802657902038e-06,0.262764391804367,0.57198112563522,1,0.166666666666667
28,432,2.26278596136061e-05,0.000187904956996515,7.67404183455094e-05,0.00012631100994308,0.0323016767933586,0.000125989772657937,7.47163676362614e-06,0.000293342571201463,0.000346235360140942,0.000291541050077935,0.000250266327834616,0.000121527139344278,4.94184877432509e-05,2.33878540635901e-05,0.000218691952667985,0.000352245146639572,9.5116699578185e-06,0.000264769377545032,1.78458534381863e-05,0,0.406194636850669,0.000117733354428895,2.91526042782672e-06,7.9272063187533e-05,6.42530626672732e-07,2.003080871317e-05,5.55339741171598e-05,9.00107180706546e-05,0.0129047334255418,2.4683352773437e-05,3.72526346472876e-05,5.71977977588105e-06,0.254303084147342,0.291076245861345,2,0.333333333333333
29,432,1.34373862073768e-09,7.39046401573968e-09,3.87061959269134e-09,6.49820326605501e-09,1.02983521703754e-06,6.75762666740909e-09,2.8284442217543e-10,1.27875312533533e-08,1.50474978453899e-08,1.61616758625408e-08,1.21576395216712e-08,6.15175018263081e-09,3.96070097928614e-09,4.36783606050637e-10,1.07375248450177e-08,1.46132648260438e-08,5.44337803665672e-10,1.10505602161762e-08,5.75221293260259e-10,0,1.02857398205316e-05,5.58845981573964e-09,2.38022580736609e-09,4.96956683426263e-09,3.81675590009884e-10,8.67385998371161e-10,4.03435157682557e-09,4.37479662237774e-09,2.50968284013025e-05,1.72355818867708e-09,8.54095033703219e-10,5.83488364038876e-10,0.999951101502465,1.23299685078662e-05,1,0.166666666666667
30,432,2.14798989142645e-06,1.51333330683897e-05,6.27010441983261e-06,1.1038725080176e-05,0.0054931374081785,1.2952680235592e-05,6.04655384663787e-07,1.8361846637623e-05,2.48555075545084e-05,3.12602630017434e-05,2.18326545191837e-05,1.01859745220939e-05,3.72182283868936e-06,1.50911940098588e-06,1.71863729767801e-05,2.58632097651034e-05,1.20892092037838e-06,2.45089830772682e-05,1.17450086599986e-06,0,0.000779695698558162,9.90856050806726e-06,8.6806615519225e-07,1.06445349958561e-05,4.55310011630769e-07,1.78947110615542e-06,1.0360808697944e-06,8.301205287453e-06,4.92885922871366e-05,1.75624423982257e-06,7.59497523698906e-07,1.83034911955271e-07,0.969556308658634,0.0238560509725721,1,0.166666666666667
31,432,1.17502213848169e-05,0.000105590890110666,3.66711816820498e-05,5.45031500571145e-05,0.00824760736148992,8.83495103960599e-05,3.0666239159438e-06,0.000131710938434482,0.000174611936023415,0.000177960585457906,0.000129103262865604,6.74563315275128e-05,3.63311694123159e-05,3.03529552648866e-06,0.000119341724085171,0.000160018783124949,7.66362995273448e-06,0.000106411972081288,8.95377986057598e-06,0,0.345912829135901,6.34927827508771e-05,1.77385826395681e-05,4.81140490914541e-05,1.14221882210672e-06,1.08274221258679e-05,1.00343440772798e-05,5.50277310904732e-05,0.496116479333362,1.8990983698724e-05,1.75204392971616e-05,6.47442735077224e-07,0.0438922953540785,0.104164721832941,2,0.333333333333333
32,432,5.28557517049978e-06,5.2580128104235e-05,1.89299945351737e-05,3.43143577623361e-05,0.0130014838416086,4.91978064278035e-05,2.24376417205503e-06,6.98790622148625e-05,8.45529275270715e-05,0.000117828088226441,6.76646424838187e-05,2.78080045001983e-05,1.62079086563564e-05,5.88417501874666e-06,5.95156637051423e-05,8.39336353491258e-05,3.50366602209227e-06,6.25853692187168e-05,2.18398563824828e-06,0,0.00692442262807265,3.01963044998999e-05,4.8969420363858e-06,2.21574752222236e-05,6.2927648337968e-07,3.74952261815746e-06,1.37269437318185e-05,2.39888926869513e-05,9.13166536946137e-05,4.42522076745116e-06,5.92578732820613e-06,3.93106121271796e-07,0.927765859571102,0.0513427290792932,1,0.166666666666667
33,432,3.55139963588353e-05,0.000326125076864782,9.4883001403998e-05,0.000157804124250713,0.102301996257041,0.000238370043847435,8.96681394991858e-06,0.000302344243474874,0.00056121935885725,0.000541068124342279,0.000348433068837208,0.00018504597938408,3.76154023217922e-05,1.80244137076175e-05,0.000407035516107427,0.000488589683608549,1.95385324672776e-05,0.000381875097062427,2.00026474612858e-05,0,0.248542181880416,0.000184341829939202,1.19550351735586e-05,0.000168710341125008,2.2383962651363e-05,5.08972189851272e-06,9.11045109128103e-05,0.000130054274718028,0.132183063639699,4.65222119187367e-05,2.03540001482687e-05,4.02591527308118e-06,0.32068680689594,0.191428954398837,2,0.333333333333333
34,432,4.23191153245433e-06,2.92339948552858e-05,1.33233625930442e-05,1.52895262516621e-05,0.000701091250372378,2.29098611708514e-05,7.01314304025694e-07,3.85250252116474e-05,4.83320227194547e-05,7.20176136845791e-05,4.01796999897482e-05,1.79419584959783e-05,9.37276604089581e-06,2.07580946103414e-06,3.81372446271433e-05,4.68553809292842e-05,2.30728976062681e-06,2.80049566176313e-05,1.66172443699021e-06,0,0.00426919334785847,1.74540485096836e-05,2.40585148731033e-06,1.59915812284809e-05,8.98869745341807e-07,5.45903307593317e-06,1.53089220898223e-05,1.42844586878673e-05,0.00849531382127413,3.0847621049667e-06,3.57592263871331e-06,4.02323956877557e-07,0.957559670221479,0.0284647641228087,2,0.333333333333333
35,432,7.91165196857179e-05,0.000479593384989608,0.00021172744232203,0.000240514056759872,0.128492778663436,0.000355550552253178,1.33222975882775e-05,0.000837731350137824,0.000852781937165568,0.0012097109556159,0.000696685624574096,0.000355254121250469,0.000156443709863772,9.00635060659843e-05,0.000623974607095159,0.000892579683247497,2.59767155132634e-05,0.000637953653362617,2.16364819713346e-05,0,0.0759007602389053,0.000301297140031834,4.2673341077923e-05,0.000221527855454819,7.53968102223974e-05,1.10095433133419e-05,0.000323256189544138,0.00027694427167913,0.223185907125436,9.21167188767004e-05,3.05617747820404e-05,5.67898357213422e-06,0.0125566167725124,0.550702857971694,2,0.333333333333333
36,432,3.13393345188398e-05,0.000148113461400656,6.68810957401947e-05,9.27576266110012e-05,0.046649958254885,0.000145198656706472,5.65849481359204e-06,0.000239567120127546,0.00036164723153929,0.000326657523836688,0.000247134975179495,0.000111161997303502,4.53316230185066e-05,9.15694193262264e-07,0.000206997928978499,0.000334494306900165,1.37328694357212e-05,0.000314274496978791,1.39219781941001e-05,0,0.0179966782782456,0.000108714620714381,2.13928723671419e-05,9.06948404935802e-05,3.36190489933774e-05,1.25321707625895e-05,0.000103018505250935,7.79202013872673e-05,0.173267218508008,2.70658746931904e-05,3.07780439410724e-05,1.49585469810788e-06,0.551429178383572,0.207443948126511,2,0.333333333333333
37,432,2.92759454258777e-05,0.000171088373982244,6.52603793130977e-05,0.000121296930688194,0.0528145522537458,0.000145548745421716,6.6964165054233e-06,0.000192020801608429,0.000287821901476742,0.000356419889920316,0.000262697170111096,0.000113188620271443,3.22486726744669e-05,3.56707450869767e-06,0.000197251010807422,0.000284060243808164,1.89077266689337e-05,0.000224358263081549,8.96873197106052e-06,0,7.23628392748327e-05,0.000107445288846966,2.93893148212819e-05,6.80965611066968e-05,2.23001969577947e-05,3.82155865067788e-05,4.85367921172262e-05,9.35168074558453e-05,0.00415460388582606,2.06830550995164e-05,2.98288375064937e-05,3.41979655349387e-06,0.69958846617047,0.240387905715466,1,0.166666666666667
