"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
11,432,0.0635376336178391,3.95787936759737e-15,0.0313619644390428,4.49128934519082e-13,0.0440301196961929,3.19649657728518e-11,8.17129697763556e-19,1.57605863096954e-15,3.25299487156521e-17,2.44599507303545e-15,1.82546606751129e-15,5.92628618537212e-17,0.154604662933436,1.9019313699835e-18,1.7699169804363e-17,2.77894947906462e-17,1.4489288657663e-18,2.69768947787068e-17,0.0713475962870568,0,0.039121634493714,0.068811633322142,0.108805357756045,1.66780855717441e-15,0.0439005470620237,0.0083591832969915,0.0617546655910252,0.0956176288321338,0.04683043822947,6.13840050423799e-11,0.00464566140192714,0.0664187856341953,0.0908524872591145,5.38402526167548e-11,6,0.545454545454545
12,432,0.0676500966424305,1.78116989921223e-15,7.78086783476395e-13,7.92869920011323e-13,0.0469339774591872,1.52556997970116e-12,3.33722268203195e-19,1.73018081057699e-15,2.38866766241959e-17,2.13985844148806e-15,1.8803973506687e-15,3.39047831895342e-17,0.069576949187988,4.13780304524096e-19,2.25493210550394e-17,2.37206601097716e-17,1.22144841186591e-18,1.43840789355152e-17,0.0734563601181071,0,0.0111806750259269,0.0785151854628761,0.177074737415674,1.79521434162058e-15,0.063715090646154,1.70822281662284e-12,0.0715121914001016,0.0915745507005158,0.0706429297001246,1.37257575591645e-06,0.0663024847352949,0.0721811004387039,0.0396822660780593,3.24082861603855e-08,7,0.636363636363636
13,432,0.0772621202143775,3.99023644051481e-15,0.00016549318338553,6.0859400518732e-13,0.0445743102398702,0.0132512713209289,4.93955281512003e-19,1.97016472164956e-15,1.88872894899578e-17,1.84171920143406e-15,1.93835975308359e-15,3.43575302064695e-16,0.156643021391869,3.54620961562745e-19,1.4535231989471e-17,2.10605288280203e-17,6.13410269141129e-19,1.6894349883702e-17,0.075724322952426,0,0.0136387141693411,0.0835012999862843,1.53809341976545e-08,1.88974789807373e-15,0.0618103552565204,7.29843842359711e-16,0.077153989690748,0.0844000529740623,0.0726295994813504,0.0198819069442918,0.0672822356281404,0.0762627655078854,0.0758170127900095,1.51288695401522e-06,9,0.818181818181818
14,432,0.0508930483222401,2.13075423729295e-15,0.0388826708528506,2.56612487700716e-13,0.00112230385438746,0.126731868853707,5.69479068822314e-19,1.30266472120804e-15,2.98517713786857e-17,2.2971681819549e-15,1.60185564170437e-15,3.2258010310281e-15,0.0832829329865599,6.10794747486969e-19,1.90727579662852e-17,2.79931687899969e-17,1.36793293276154e-18,2.4536932262322e-17,0.0625744421723185,0,8.32213718251572e-07,0.0802637395974193,0.0622730753780936,1.48035662255516e-15,0.0422156047734855,0.0115922568936546,0.0707840541668432,0.0899396144942828,0.0600988822910051,1.34483214499726e-06,0.0764482298069692,0.0579109116117228,0.0849841482594597,3.86388687289351e-08,7,0.636363636363636
15,432,0.0568283914138728,4.32192636723897e-15,4.63394997228511e-16,6.24523881957665e-13,0.0364675622876716,0.0852643487605297,3.52041159480049e-19,1.42795883765893e-15,2.17649317762572e-17,1.31687577625243e-15,1.50751873658699e-15,1.88474260209886e-15,0.16882524872253,1.79410990677661e-18,1.10068328896776e-17,2.26346286051797e-17,1.29081796542e-18,1.70300367154537e-17,0.0588953097873909,0,2.29880405367903e-05,0.0799395713403565,0.102855050540275,8.30224597698896e-16,0.0484920857382432,0.000279253749114212,0.0675340337203726,0.0491006887331613,0.0374925997988128,1.24488508476182e-11,0.0851171797983341,0.0481275927983225,0.0747580945617677,1.95623026379904e-10,7,0.636363636363636
16,432,0.0771620613422148,9.93619347122917e-16,8.29096289090546e-08,6.76716216866387e-13,0.0504364139052479,0.0157693628608152,5.11289760542201e-19,1.96369656115201e-15,2.01256891989478e-17,1.56353738499381e-15,2.01401066939347e-15,3.90109825297563e-16,0.0614010127164518,1.05227651667989e-18,1.39053171948677e-17,1.95745890997761e-17,9.00537749412392e-19,1.15442737963282e-17,0.0786769332185756,0,9.14695292596716e-13,0.0627849226588669,0.144722000784367,1.14331419884025e-15,0.0625403848433481,4.44495046681838e-12,0.0801226616854653,0.0731005137031519,0.0731210143035436,3.03335072721774e-09,0.0576779337649912,0.0661485370817401,0.0963361358215805,2.53606161419369e-08,7,0.636363636363636
17,432,0.0705060769613521,1.77763157708278e-15,1.57628036432539e-10,4.97334924439062e-13,0.0475639394645441,0.0424315651123673,4.7376678429108e-19,1.74884841275583e-15,2.2574582590371e-17,2.1306492030169e-15,1.44065788693796e-15,1.07348896519253e-15,0.0694399886551187,1.8532066290068e-18,1.27575103954011e-17,2.50016740363701e-17,9.32671632382445e-19,1.2344606243585e-17,0.0562757200242349,0,0.0258678483611293,0.0890256501215568,0.14369045920872,1.56015718394457e-15,0.0193725764438317,3.8309456956354e-09,0.0893404428084874,0.0946237545485676,0.0602246991950565,4.18639415475474e-13,0.0541917624098235,0.0700358058226203,0.0674095333089713,1.73564119036477e-07,8,0.727272727272727
18,432,0.0781239204426331,3.10575614157201e-15,1.29707685331255e-12,1.19833071574451e-12,0.0549930909020975,0.0455557202209588,1.11442640801774e-18,2.00319884614339e-15,4.93128191488782e-17,2.35605055243013e-15,1.83711980958558e-15,1.15997942563165e-15,0.121318847315099,1.38301414455634e-18,3.46251106102127e-17,4.6560553162689e-17,2.25058712389411e-18,3.42564771292808e-17,0.0717609617692496,0,2.21761519803966e-07,0.0901971686907149,0.000629559023241361,2.06208506639506e-15,0.0483715536427952,2.43119819391051e-12,0.0853971244499677,0.0843022066869053,0.0637427423243435,5.60146560674169e-05,0.0841287592701216,0.0878915787276058,0.0835288236303345,1.70648140559409e-06,7,0.636363636363636
19,432,0.0297853956625419,6.0904114552945e-15,8.17835241533463e-08,3.38230792245055e-13,0.0151354250999234,0.0945121893195641,5.48086985376943e-19,1.02844802380001e-15,3.02014215849686e-17,2.49808896344993e-15,1.63221418977273e-15,2.41899642833223e-15,0.237906849113288,1.45447632128087e-18,1.96097974048715e-17,2.82107951998658e-17,1.45399171448879e-18,2.19270216606431e-17,0.0637583761404847,0,0.0422859987698172,0.0622915121489712,2.35341185032577e-05,1.58995276733461e-15,0.056803935823949,2.36592224196883e-16,0.070705561896259,0.0975834360409456,0.0510906158238074,1.77357446147926e-14,0.0466461329114931,0.0650388667710963,0.0664320471937996,4.13816607385934e-08,8,0.727272727272727
20,432,0.0696633880472972,2.45347427198472e-15,0.0516512036140243,4.855300959459e-13,0.0393543248502433,0.0548071873252239,6.10837141374688e-19,1.77802255106857e-15,3.34843270479755e-17,2.49581775085679e-15,1.54937534192684e-15,1.37564937609711e-15,0.0958404130971791,1.36393368117539e-18,2.20573021652052e-17,3.65399915215934e-17,1.52513865553836e-18,2.69200159149438e-17,0.0605226493099975,0,3.70572235241774e-05,0.0628392595435425,0.117655420558607,1.4544894518216e-15,0.0591868857696698,0.00410810496756634,0.0690039830878183,0.0975059130717748,0.0543071187056571,6.43430054795588e-09,0.0328622619913062,0.0589419468580634,0.0716965866672605,1.62888764474626e-05,7,0.636363636363636
21,432,0.067773660116936,2.45456664050367e-15,0.00318985578447908,1.87631217979243e-13,0.0344444113409096,0.00724444718214391,6.3170562058811e-19,1.55738389078841e-15,2.96353150055985e-17,2.45343366617659e-15,1.51633934096362e-15,2.05186763217848e-16,0.0958815094052482,1.04030112773544e-18,1.43570001362953e-17,2.52348606627452e-17,1.10148006001386e-18,2.09970304279586e-17,0.0592323443856675,0,8.1219661246991e-14,0.0938767576596787,0.0924801400632446,1.39309274833346e-15,0.0528897203324654,3.58761598105858e-15,0.0744200254432151,0.103598745366629,0.0593708469005149,3.66610077169623e-12,0.0910971818333104,0.070971087422814,0.0935290693815817,1.97377213667145e-07,7,0.636363636363636
22,432,0.0749597672659096,5.25112758720849e-15,4.41501801722221e-14,8.22610248160183e-13,0.0418096918366353,0.075779303022822,1.30350037506963e-18,1.9174918966299e-15,5.14949444215195e-17,1.29236888962101e-15,1.68086175149237e-15,1.93990422000322e-15,0.205122348816034,4.03948831568915e-18,2.97927355128391e-17,5.53810291994976e-17,1.79266577027658e-18,3.38751879674625e-17,0.0656586202134899,0,0.000904415257635332,0.0921602513002114,1.00162042042556e-07,2.04087504379476e-15,0.0352174246247704,3.45682159030477e-16,0.0833518200759694,0.000291174155051413,0.0605258188386336,7.69655664432764e-14,0.0599931251173567,0.0826076149533304,0.121614662079483,3.86227966625127e-06,6,0.545454545454545
23,432,0.0649880267837783,3.17983835844957e-15,8.1779822651211e-13,7.6985869147738e-13,0.0553761729490373,2.59941870567626e-13,1.11819688623694e-18,1.66374150295631e-15,4.06807397451201e-17,2.75016396325805e-15,1.80742089278601e-15,4.61921607496993e-17,0.124212435876936,2.49480058532382e-18,2.45821983336228e-17,3.51643501205352e-17,1.8520476370547e-18,2.88795007580481e-17,0.0706023773765704,0,2.174386488273e-09,0.0677027835486144,0.129435191300351,1.6707223092132e-15,0.0471680150229927,1.10597599379852e-16,0.0620742377407284,0.10758111631765,0.0474297844225924,0.000622177413667654,0.0825331081669249,0.0703084687073354,0.0699661005775138,1.61906097762872e-09,6,0.545454545454545
24,432,0.0702343459326966,4.38826600100321e-15,1.52499822044655e-14,1.0301410580606e-12,0.0543194537980574,0.12034616365098,6.31840048340826e-19,1.79769863313551e-15,4.32610468034293e-17,1.52267395911249e-15,1.66699354290507e-15,3.08051463254935e-15,0.171416640664291,3.29537384233201e-18,2.12380339475237e-17,4.14146044333397e-17,1.81543519734634e-18,2.61597596298668e-17,0.0651172205039549,0,1.73684242451048e-07,0.0781008853170212,2.28927143349908e-13,2.09564058368859e-15,4.04350099055666e-06,4.14464349913595e-05,0.0754380168362812,0.0213066496744501,0.0677714888641981,3.41080326116091e-14,0.0731199109117296,0.0844557386089451,0.118163563680005,0.000164257935841704,7,0.636363636363636
25,432,0.0587320612341792,2.25298884587888e-15,6.70295997880556e-07,6.94853340883446e-13,0.04035109376502,0.0519130993524797,3.04994136518066e-19,1.45526526935729e-15,1.7344938742228e-17,1.55704269352678e-15,1.63416229100702e-15,1.32861007604687e-15,0.0880073830283682,3.80551433614993e-19,6.85047031975776e-18,1.55980659432061e-17,7.35261399509283e-19,1.56652248677938e-17,0.0638501245990729,0,0.047104785600694,0.0661891950945932,0.105030878309833,1.54344158660931e-15,0.0435627489864954,6.09834658202562e-08,0.0625082496128778,0.0776072617690029,0.0541239971918948,7.20854236105535e-11,0.110853663092353,0.0626065561482302,0.0675129081552524,4.52627073994747e-05,8,0.727272727272727
26,432,0.0609197069387625,1.39034796894929e-15,2.96461905499119e-13,6.20804365792242e-13,0.0483335923696099,0.0390544568920191,4.80394478813639e-19,1.55462370561514e-15,2.74396884198861e-17,2.42687665162355e-15,1.76437920112509e-15,9.9079242688729e-16,0.0543104675370818,1.53169822223516e-20,1.98140135137847e-17,3.11698396786802e-17,1.33430281835228e-18,2.06408682188069e-17,0.068929148308704,0,0.0646074951456832,0.0820759798652056,0.11323177389306,1.71136117778549e-15,0.0416031735400751,5.71840451731811e-05,0.0649024798025439,0.0947998873486272,0.0552989880324717,7.65776815694665e-09,0.0524189438168674,0.0672805992330048,0.0921689919973044,7.12357511097216e-06,8,0.727272727272727
27,432,0.0679259657358257,2.11292606600879e-15,3.0297135637036e-09,9.63822881175818e-13,0.0513363475711983,0.0120173380952913,4.01008734355465e-19,1.73317673774158e-15,3.14814154445819e-17,2.62831896695955e-15,1.84180612534476e-15,3.10133882051373e-16,0.0825361744536052,6.4372055300406e-19,1.38162769511466e-17,2.07429756471264e-17,1.51738041891904e-18,1.71719065899075e-17,0.0719465600453837,0,0.0719783740085413,0.0695382710130582,0.0560105522768966,1.48710648337601e-15,0.0627500504822492,0.0133054821490037,0.0709153508169673,0.103050642553586,0.0681611617987426,4.53129379336237e-13,0.0683656437126012,0.060664029863241,0.069498029569244,2.28234238229692e-08,8,0.727272727272727
28,432,0.0676265127724502,1.36983191667804e-15,0.00122497375420693,6.60594666488943e-13,0.0495856168547867,2.95631438479697e-14,4.60412493832763e-19,1.71630515026786e-15,3.13827078475074e-17,2.12893287613732e-15,2.06112028291366e-15,2.80632956817297e-17,0.053509101749226,9.86534603647909e-19,1.97306075128907e-17,2.6785917924595e-17,1.32446608581691e-18,2.84958376233442e-17,0.0805125869594033,0,0.0487037537047831,0.0803727057813664,0.140260939602402,1.70596492601795e-15,0.0492797545606245,0.0196258341726028,0.082415268162794,0.0930023460876328,0.0780224094581185,6.08438914281178e-11,0.0880562415480377,0.0677816520091234,2.02999153987111e-05,2.84549978647501e-09,6,0.545454545454545
29,432,0.0641466794493368,2.93848487183645e-15,1.57651889499126e-08,2.91541091659774e-13,0.0435727229640774,0.0741342911993204,3.31505990010409e-19,1.63580573692866e-15,1.75497652443657e-17,1.87727247370304e-15,1.47402206940907e-15,1.16898685000106e-15,0.114784565326446,7.13646721978495e-19,1.12388074090853e-17,1.90214296000436e-17,6.85311775933044e-19,1.18198374309896e-17,0.0575939691670316,0,3.38741446741204e-08,0.0547406711752771,0.165194145756459,1.44142197473642e-15,0.0446978098755262,7.51289844855264e-09,0.0657713709010875,0.0847882886859879,0.0460486384898257,2.10400435296779e-06,0.0503067412429119,0.0567930292532334,0.0774247364678159,1.78888776474326e-07,7,0.636363636363636
30,432,0.0770209296767696,6.90310877036705e-15,2.68985913293286e-05,6.68923709159381e-13,0.0493217602868893,0.00708948314262813,8.76277171478322e-19,1.96290894717186e-15,3.43697259754594e-17,3.18431293796546e-15,1.67685737380738e-15,1.87552801309965e-16,0.269652832493959,3.92671563826424e-20,2.44645556752452e-17,3.92842725413904e-17,1.35020187046443e-18,2.74258732388876e-17,0.065504170938595,0,0.0206921322157457,0.0842998161728144,6.66503508664689e-10,1.71339307985826e-15,0.000769928438416149,0.00036050064637626,0.0840084374913501,0.125083739358681,0.0673496486186001,2.15197757438609e-10,0.0726822491941134,0.0760777743493352,5.969137256332e-05,6.12944868917818e-09,7,0.636363636363636
31,432,0.0697939176248914,3.35492746467505e-15,0.000788045507770055,6.48807889782756e-13,0.0447086810809938,0.0780860890372421,4.48202442668077e-19,1.78018557648717e-15,2.22582625098488e-17,2.08373781834762e-15,1.7713557934433e-15,1.99679730771937e-15,0.131052986136758,3.36763209913034e-19,1.56849171734818e-17,1.91763582258501e-17,7.69388707125238e-19,1.66862305320569e-17,0.0691960051694394,0,0.00143237378243487,0.0718555306721734,0.133529613458169,1.77164321841942e-15,0.0449589911582408,2.56483382095587e-09,0.0717791523349187,0.0891878328071833,0.0631106826920449,5.71034683044094e-07,0.0603153585314181,0.0702040604387909,2.37859991026285e-13,1.0596711559895e-07,6,0.545454545454545
32,432,0.0550336888736459,3.80838538535821e-15,2.80084661232661e-11,4.64001800023427e-13,0.0410014993440092,0.0591852810819606,5.12812840400104e-19,1.3877360583775e-15,3.23983489164592e-17,2.36053783782355e-15,1.48679060986266e-15,1.51494997100616e-15,0.148825059668688,1.83555737118605e-18,1.71667002866188e-17,2.98342072389808e-17,1.58700327115443e-18,1.95616729736217e-17,0.0580780302607473,0,9.09025062088201e-05,0.0555401775398519,0.147963315054906,1.36933164317895e-15,0.0310824585348188,0.0163761255994777,0.0651682513209451,0.0922094131578858,0.0211795651899201,3.03711189184487e-06,0.0704130264991663,0.0545476216756858,0.0833025361591578,1.03925492329696e-08,7,0.636363636363636
33,432,0.0872183151141154,3.23457400380817e-15,1.86095064004155e-09,5.2669352979407e-13,0.0561171212544942,0.0729823740571292,4.6056924379168e-19,2.20897389169078e-15,2.72163371204975e-17,2.40506359094338e-15,1.56007399253606e-15,1.15914172392366e-15,0.126356375612399,1.67892188327058e-18,1.91250627337702e-17,2.37004643267847e-17,1.1717957042961e-18,2.14568643313742e-17,0.060944161017698,0,0.00213788078028626,0.0876005108176097,0.0024804876051978,2.02614139757921e-15,0.0362319143933926,1.5112683215767e-10,0.0842901548160698,0.104398279759063,0.0561872213034496,5.4211644538102e-10,0.0723581755732209,0.0792821068016744,0.0714146069017311,3.11637736116963e-07,7,0.636363636363636
34,432,0.073960459249675,4.02895012568898e-15,0.000263666149590555,8.92360478472367e-13,0.0426098785757936,0.0626082446539646,6.57688406283614e-19,1.89194321422209e-15,3.12541873546721e-17,2.1046129100972e-15,1.74401312135437e-15,1.52358756154114e-15,0.157380880870813,1.32118636525797e-19,1.66834453003062e-17,3.63088170930885e-17,1.97782026951106e-18,1.87794742646229e-17,0.0681444722643967,0,8.69928353532064e-11,0.0791377837903582,0.0956162470504442,1.89176535700039e-15,0.0547221649643301,0.0143807151044844,0.0714238183516177,0.0852175332595577,0.0428745649703311,1.91518628320407e-08,0.0535965802524902,0.0776215732794799,0.0204394373028579,1.96067005440921e-06,7,0.636363636363636
35,432,0.0735679752207209,5.57356915239625e-17,8.34371926406882e-06,5.84866811980004e-13,0.0564400068342316,0.0550372656076855,1.56171425896392e-18,1.88564568881394e-15,5.51751860419429e-17,2.7842057363164e-15,1.6763455528053e-15,1.40519551170196e-15,2.33638167150721e-15,1.04291937102213e-18,4.20146792063366e-17,6.42939850117086e-17,2.37460500212906e-18,5.47569147094307e-17,0.0654743684495461,0,0.0114053944748111,0.0707936227143505,0.159297565294378,2.24508992135162e-15,0.060237896139153,2.2328354748156e-13,0.073080946542258,0.108600767148974,0.0663316700006807,1.31957287999907e-08,0.0269265122371021,0.0877424465901494,0.0850538733668799,1.33246326546841e-06,8,0.727272727272727
36,432,0.0538167478693291,2.02159927436016e-15,8.4140661149572e-07,7.55809514274685e-13,0.046236086344725,0.120033506826785,3.07317374455821e-19,1.23606872483677e-15,1.35018091468121e-17,2.42061949636281e-15,1.89373627083358e-15,2.8798949378047e-15,0.0789754117066668,1.50351607043078e-19,8.89160013780779e-18,1.35147187303796e-17,4.57024641119659e-19,1.07879748375384e-17,0.0739952254991726,0,4.81984917095635e-17,0.0588210448144666,0.119560583399934,1.07327137723831e-15,0.0512662628201717,4.75269792623848e-09,0.0643997018964294,0.0964264551892768,0.0362896860939408,9.47580345615956e-08,0.0317987999434285,0.0594864400990966,0.108893037454522,6.91239447446052e-08,7,0.636363636363636
37,432,0.061041209959908,3.14423625248543e-15,7.65329420050269e-09,2.53918268572481e-13,0.0247412261425571,0.110675971420221,7.5132352641442e-19,1.56369658757131e-15,5.22602978085895e-17,2.62259597581781e-15,1.40953054514788e-15,2.83081542297766e-15,0.122821964358882,9.08638880295156e-19,2.92257593646099e-17,5.25409156263731e-17,2.52085799713337e-18,3.45856623849538e-17,0.0550596436353478,0,0.0329634612289966,0.0817451810161126,0.000744396268894895,1.89132551626809e-15,0.0584090057736453,0.0120627366385691,0.0686112133778276,0.102412256658953,0.0666092604522306,2.54403217490972e-13,0.0727380230260744,0.0744526962675872,0.0514861678756931,0.0034255782446842,8,0.727272727272727
38,432,0.0685254843696232,2.9649599191867e-15,6.54640147812438e-13,7.75225951118856e-13,0.0554081408020397,0.0497114810523771,2.76764347891458e-19,1.7337328051944e-15,1.93214391870745e-17,1.15750770071406e-15,1.91651109502128e-15,1.26722612725575e-15,0.11581874684323,1.36373395020117e-19,1.21087892115383e-17,2.047368936412e-17,7.3825051352746e-19,1.37600174580273e-17,0.074870751198696,0,0.0310960532012214,0.0734372175815003,0.0935526653761131,1.23680084504146e-15,0.0567078092898322,1.54408704704075e-05,0.0800025400365137,0.0425959159725432,0.0516155024784455,3.48646301426412e-10,0.0933769258812861,0.0667593478249556,0.046505934795638,4.20754280302996e-08,8,0.727272727272727
