"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
30,432,0.00224759697028132,3.53296060554113e-15,2.64837973793483e-16,1.32047290235279e-14,0.0315564382970875,0.0279217034453484,3.21299657661923e-19,6.6993677815132e-16,2.68963403668053e-17,3.45823601349374e-15,2.64966151052726e-15,5.58820704982997e-16,0.138007004914553,7.46939536316347e-19,0.0306360808962704,1.92951578780536e-17,0.0643809689457993,1.70232968038077e-17,0.103502521448413,0,3.48019082123159e-07,0.0970908692203484,6.19120919122922e-05,1.45608202058752e-16,3.25449073782957e-11,0.0321452564005074,0.069058136503815,0.136116097702851,0.0484466105428415,0.0666980420277169,0.107687109123025,8.8778114391986e-07,0.0444411169385734,1.29869786007212e-06,0,0
31,432,0.00948025627308128,3.2414823980226e-15,1.31829483512661e-16,3.24908281663891e-12,0.0932231881469901,0.0364491838274226,3.93680175206165e-19,5.45274865793897e-16,1.92179189344475e-17,3.17357611743105e-15,2.3945692472034e-15,5.0828554411735e-16,0.12662342869943,2.04523365414323e-20,1.66520703618418e-15,1.76125124296446e-17,3.38765708400139e-16,1.11731799502942e-17,0.0935380379165125,0,5.58860968608911e-06,0.0812693436992559,0.130218032418069,1.06049181208591e-15,7.78072838715523e-09,0.0286837146881118,3.85198772866566e-16,0.124055019238493,0.0341395279605062,0.0435914770805408,0.0872761810909867,0.0461040502217435,0.0278535028554917,0.0374894594896872,1,0.333333333333333
32,432,0.00196657528368778,3.03887021811593e-15,1.17481363165961e-16,4.84705507315499e-12,0.113085721693129,0.0361103013117908,1.86816229384848e-19,4.1050478974893e-16,1.42039128901524e-17,2.96692997707609e-15,1.87021341809935e-15,4.23671927095387e-16,0.118708079364759,7.16328579388784e-19,1.96905617792754e-11,1.32211398781291e-17,0.0834546170573958,9.08446518773988e-18,0.0730552935504282,0,0.066835175248978,0.0972112733118143,0.026788012203354,1.00013859533049e-17,2.42572240939957e-09,0.0642689988178739,0.0610426602980906,0.115895766621375,0.023455082957389,0.0338367117943689,0.0600255164905593,4.55269121945666e-16,1.85870126136901e-06,0.0242583528434765,0,0
33,432,0.0102022006869127,3.93012384181959e-15,5.88871048331676e-17,4.40918420650124e-14,0.0560649697385337,0.000527187757180209,3.17047527236279e-19,3.6742520755534e-16,1.45840666424999e-17,2.64300746069735e-15,2.35073289617361e-15,2.31762644670719e-16,0.153530030245057,7.49880122758197e-19,9.28420708698383e-18,1.32334897741568e-17,2.91407902373632e-06,7.73624375362357e-18,0.0918255328574219,0,0.0953777565170196,0.124735165657523,0.0642881479729996,8.55977674450533e-16,8.94397139082306e-10,6.28464436319976e-15,0.0434322128901091,0.103275522931256,0.0363648412511045,0.0506935518666141,0.0525161397599784,0.0358048300395155,0.0403001317743633,0.0410588630809289,1,0.333333333333333
34,432,0.0087135893266784,3.30389642985323e-15,1.33863706093548e-16,9.38801705645175e-15,0.0571708966678327,1.88335301937342e-11,4.6218377298251e-19,6.36669904696759e-16,2.23567221065271e-17,1.53034563122661e-15,2.23236744584037e-15,4.79892997355941e-17,0.129061099176809,9.3893081949944e-19,1.37001717858412e-10,2.09360278755522e-17,0.0917088865312621,1.44974353404894e-17,0.0872018549355975,0,0.0791150439312901,0.0602316947740501,0.0631316954682655,1.67891052074245e-15,2.52570177482107e-11,0.00811314501486003,0.03111356105208,0.0654772570617424,0.041915097355378,0.0583976829270077,0.111969022624323,0.0655915735933368,0.00967767192760236,0.0314102274507732,1,0.333333333333333
35,432,0.00308457196990598,3.46820374824172e-15,1.80862078320801e-16,1.24135902468857e-13,0.0411393877694595,0.00510618533318905,4.45066047119936e-19,6.99556798219109e-16,2.77530859481468e-17,3.35247420474399e-15,2.77430766605159e-15,4.4759583772117e-16,0.135483147472517,5.57807010780612e-19,3.98957118403674e-09,2.81541220634089e-17,0.000881571238071293,2.22623315055152e-17,0.108371393262335,0,0.0780337023963159,0.0843537533794192,0.00326554555647802,2.08078857820271e-15,5.2984275765856e-11,1.26664642445365e-06,0.0715731763031384,0.131059095102051,0.0395182348742087,0.0519870883041705,0.0793833613553082,0.165547216717682,8.17223237868431e-08,0.00121121655430967,1,0.333333333333333
36,432,0.00900904297634954,3.10916247043437e-15,9.2188070797327e-17,1.31417226233884e-13,0.070880261529749,0.0309072965192602,2.51124300107493e-19,4.04153014163384e-16,1.29486343993169e-17,2.8550754820697e-15,1.84880300163543e-15,6.88181115838201e-16,0.121492480409982,7.03361371936159e-19,1.38219376103858e-09,1.15606877128148e-17,4.08605993842167e-07,8.62659288560686e-18,0.0722188673772403,0,0.131851065803024,0.0466267642585679,0.100564231217076,2.54527386640281e-15,1.39397824499317e-11,0.0244293981546909,0.0381393543653802,0.112399581391612,0.0270244819176754,0.0542189950795237,0.026002829026884,0.103319829417339,0.0309025881425301,1.25224108455201e-05,1,0.333333333333333
37,432,0.00714171560351742,2.70380107567918e-15,9.46209805417126e-17,5.69915512491613e-15,0.0626096191475145,0.0382180680072924,2.63073896933207e-19,4.30405010265281e-16,1.51676800303628e-17,2.67483950507349e-15,1.83277537151642e-15,7.8242548309846e-16,0.105618214964596,2.86341766619896e-19,1.75677641504171e-10,1.48357567655642e-17,0.039610931236434,1.08124457023171e-17,0.0715928001289987,0,0.0795490227271809,0.121780513766193,0.0581874463901379,2.27984122878544e-15,3.14590099015496e-08,6.30833739628715e-12,0.0642115918878909,0.104547291925051,0.0308343894473874,0.0335715436384757,0.0391122783350503,0.0890846835236471,0.0179601621396939,0.0363696954899268,1,0.333333333333333
38,432,0.0129540862697268,4.6027637533276e-15,2.76775967916876e-16,4.75869008432165e-13,0.0694676291269643,1.83400863208623e-05,7.51402663827466e-19,1.17436064132665e-15,4.73515490436773e-17,8.66528326039759e-17,3.29572865657983e-15,4.75197859630637e-16,0.179795776576944,1.62670464054583e-18,1.47899084984453e-05,4.71869008887955e-17,0.0407288984206472,3.69420565751721e-17,0.128739460735972,0,0.0760374109212923,0.0535998663050295,0.141772671546815,1.58757782983966e-16,2.55627921069292e-07,5.47079009846085e-06,0.000253288046697561,2.02714106222347e-16,0.0496067131846648,0.0919523661029662,0.0776938343420583,7.65612304495649e-09,0.031078842209693,0.0462802921410812,0,0
39,432,0.0091160757626405,3.38284516180417e-15,1.22121190185295e-16,1.71303402119429e-14,0.0575619090981053,0.000887381920979975,5.57715927513249e-19,5.55805803682286e-16,2.08465669490849e-17,2.86442053131899e-15,2.1075778576556e-15,3.03056925403344e-16,0.132197443925277,1.46044766030129e-19,2.041696487378e-06,1.74202390635019e-17,0.081648991516821,1.16606583577514e-17,0.0823272604091356,0,0.0816448388785553,0.0844577785826798,0.0736894552360106,7.30712266098587e-16,7.02008454118909e-08,0.0245810685752717,0.0343990997798296,0.111891555188646,0.0459157827129184,0.0677033876681189,0.020485638908609,0.0291806366774836,0.0407822453128254,0.0215273379487329,1,0.333333333333333
